cpu_percent,num_handles,pid,name,memory_percent,num_threads,nice,read_count,write_count,read_bytes,write_bytes,cpu_times_user,cpu_times_system,voluntary_ctx_switches,involuntary_ctx_switches,memory_rss,memory_vms,label
0.0,112,5072,conhost.exe,0.0742998384765385,5,32.0,85,213,203,9572,0.046875,0.09375,3196,0,6.0859375,1.3203125,benign
0.0,221,5084,MicrosoftEdgeUpdate.exe,0.0501213929645969,5,,1,109,92,8516,0.46875,0.25,912,0,4.10546875,2.1171875,benign
0.0,315,5116,taskhostw.exe,0.1988164484009558,8,32.0,135,753,6897216,19241714,3.078125,3.359375,5844,0,16.28515625,6.36328125,benign
0.0,327,5136,svchost.exe,0.1168386420202307,8,,11,6,4857,7435,0.3125,0.28125,6196,0,9.5703125,4.1328125,benign
0.0,2525,5200,explorer.exe,1.2082069369724675,63,32.0,25209,888,16765460,4317798,79.703125,107.125,1143166,0,98.96484375,102.4375,benign
0.0,206,5296,NisSrv.exe,0.0832654159050297,3,,0,0,0,0,0.15625,0.28125,1894,0,6.8203125,4.046875,benign
0.0,527,5304,SecurityHealthService.exe,0.1978149743264967,6,,2,1,114905,4096,2.640625,1.96875,31878,0,16.203125,6.70703125,benign
0.0,1153,5512,msedgewebview2.exe,0.0170727485074459,57,32.0,1410,1015,7218783,832294,0.609375,1.015625,9013,0,1.3984375,35.15234375,benign
0.0,596,5632,StartMenuExperienceHost.exe,0.3667302682186018,7,32.0,94,182,235043,41316,3.078125,1.859375,10392,0,30.0390625,21.55859375,benign
0.0,284,5916,svchost.exe,0.1002904751708348,8,,1,0,63942,0,0.3125,3.375,1109,0,8.21484375,4.3671875,benign
0.0,284,6060,svchost.exe,0.1827928632096099,4,32.0,0,0,0,0,0.671875,0.421875,60637,0,14.97265625,3.39453125,benign
0.0,385,6108,Code.exe,0.8348478641657793,22,32.0,33153,47450,59862014,192369062,35.71875,21.46875,3767512,0,68.3828125,194.08984375,benign
0.0,700,6116,SearchApp.exe,0.0216509157049733,17,32.0,96,76,66938,11256,0.25,0.703125,2744,0,1.7734375,16.078125,benign
0.0,123,6268,uhssvc.exe,0.0730599181938748,3,,1,1,3690,65536,0.03125,0.046875,4957,0,5.984375,1.33984375,benign
0.0,643,6308,svchost.exe,0.144355334447036,3,32.0,3889,4096,39256018,106003262,11.75,6.046875,8069,0,11.82421875,6.265625,benign
0.0,337,6388,RuntimeBroker.exe,0.1045825069185167,2,32.0,15,0,28784,0,0.40625,0.296875,573,0,8.56640625,4.20703125,benign
0.0,1580,6552,SearchApp.exe,0.8426212105532476,47,32.0,14643,6747,66495651,33766279,24.34375,12.328125,70257,0,69.01953125,157.60546875,benign
0.0,134,6568,cmd.exe,0.09218330409188,1,32.0,0,0,0,0,0.0,0.046875,211,0,7.55078125,2.703125,benign
0.0,719,6620,RuntimeBroker.exe,0.3338246914863735,12,32.0,1231,20,814981,8160,2.4375,2.296875,16997,0,27.34375,15.65234375,benign
0.0,61,6720,pet.exe,0.0721061333610566,1,32.0,27,2103,4150,271653,0.796875,2.953125,98,0,5.90625,1.62890625,benign
0.0,351,6728,msedgewebview2.exe,0.0192664536229278,22,32.0,236,195,1497890,74291,0.09375,0.171875,1292,0,1.578125,11.3671875,benign
0.0,111,6936,conhost.exe,0.0648096793899973,2,32.0,0,0,0,0,0.046875,0.03125,482,0,5.30859375,6.1640625,benign
0.0,220,6952,svchost.exe,0.1413986014652996,4,,3,0,6464,0,2.484375,4.328125,127,0,11.58203125,2.8359375,benign
0.0,158,7036,svchost.exe,0.091086451534139,2,,1,0,4873,0,0.015625,0.03125,51,0,7.4609375,1.78125,benign
0.0,323,7072,RuntimeBroker.exe,0.2125509499935381,3,32.0,1775,24,665920,384,1.109375,1.484375,867,0,17.41015625,6.96875,benign
0.0,196,7096,conhost.exe,0.1970042572186013,3,32.0,1,0,60,0,0.078125,0.203125,6160,0,16.13671875,6.83203125,benign
0.0,537,7212,vmtoolsd.exe,0.3151781980047775,7,32.0,4220,618,14598781,54850,19.765625,8.046875,480833,0,25.81640625,20.79296875,benign
0.0,294,7240,Code.exe,0.0453524688005058,7,32.0,26,25,5529,300,0.109375,0.046875,1066,0,3.71484375,10.4375,benign
0.0,353,7368,Code.exe,1.0163531178510847,16,32768.0,429914,389531,3249998160,44068952,110.453125,422.359375,3298551,0,83.25,154.8671875,benign
0.0,348,7400,Code.exe,0.1496488402691771,15,32.0,6220,9247,7396633,43535595,2.03125,1.3125,61939,0,12.2578125,13.74609375,benign
0.0,532,7616,TextInputHost.exe,0.1777854928373143,10,32.0,2,0,27638,0,3.5625,1.921875,58187,0,14.5625,12.5078125,benign
0.0,111,7644,conhost.exe,0.0566071298277607,2,32.0,0,0,0,0,0.015625,0.015625,510,0,4.63671875,6.1640625,benign
0.0,463,7680,Code.exe,1.9936964360399043,14,32.0,91643,66550,146645845,467936450,78.140625,11.90625,625918,0,163.3046875,228.28125,benign
0.0,617,7744,OneDrive.exe,0.2114064081941562,18,32.0,835,8162,2043569,1623913,2.296875,2.515625,84722,0,17.31640625,15.65625,benign
0.0,205,7988,svchost.exe,0.0880820293107617,4,,1,1,116,160,0.09375,0.1875,305,0,7.21484375,1.671875,benign
0.0,304,8020,svchost.exe,0.1879433013068283,7,,5,6,100851,24576,0.375,0.328125,501,0,15.39453125,4.47265625,benign
0.0,487,8028,powershell.exe,0.1203199566600172,9,32.0,176,2,503627,120,5.4375,1.984375,206401,0,9.85546875,51.109375,benign
0.0,287,8132,dllhost.exe,0.1340067690109585,5,32.0,181,235,11435542,5111808,0.21875,0.28125,1065,0,10.9765625,5.203125,benign
0.0,405,8264,Code.exe,1.123844668509697,23,32.0,73043,85867,34990905,348533927,59.484375,28.28125,5744089,0,92.0546875,183.16015625,benign
0.0,403,8300,Code.exe,0.683100697264402,23,32.0,11318,12389,26672907,52025230,14.84375,3.484375,235376,0,55.953125,203.63671875,benign
0.0,335,8304,msedgewebview2.exe,0.0156897604998595,21,32768.0,201,143,82514,92192,0.078125,0.234375,1468,0,1.28515625,16.25,benign
0.0,280,8344,svchost.exe,0.2228041369463338,3,,151,762,355655,32146,1.03125,0.984375,136,0,18.25,5.1953125,benign
0.0,492,8360,powershell.exe,0.1218937016341672,9,32.0,176,2,503627,120,5.640625,1.9375,204483,0,9.984375,51.16015625,benign
0.0,319,8544,Code.exe,0.2620046935751623,24,32.0,139,10812,1252895,47190832,21.5625,15.359375,2749184,0,21.4609375,85.5625,benign
0.0,631,8720,svchost.exe,0.2256654914447884,11,,72,24,393092,90208,5.859375,11.78125,72047,0,18.484375,11.484375,benign
0.0,389,8824,RuntimeBroker.exe,0.0473077277077832,3,32.0,6,1,10196,160,0.453125,0.359375,2019,0,3.875,4.47265625,benign
0.0,387,8840,svchost.exe,0.1403017489075587,11,,2,2,232,320,0.28125,0.15625,574,0,11.4921875,3.40234375,benign
0.0,325,8896,Code.exe,0.2323896745161568,24,32.0,157,1261,1233791,5371672,7.328125,6.96875,1503459,0,19.03515625,82.62890625,benign
0.0,357,8932,Code.exe,0.5893913374400128,23,32.0,18865,10018,95885539,46622212,16.65625,8.125,1161293,0,48.27734375,130.9921875,benign
0.0,66,9016,pet.exe,0.0561779266529925,1,32.0,26,1883,12201,241904,0.375,1.15625,75,0,4.6015625,1.57421875,benign
0.0,444,9020,powershell.exe,0.1865126240576009,9,32.0,150,2,552113,120,0.9375,1.953125,157437,0,15.27734375,58.5234375,benign
0.0,141,9060,svchost.exe,0.0758258942090477,1,,0,0,0,0,0.359375,0.03125,64,0,6.2109375,1.57421875,benign
0.0,237,9192,svchost.exe,0.1462152148710316,4,,55,0,230458,0,0.71875,0.84375,109,0,11.9765625,2.67578125,benign
0.0,157,9324,python.exe,0.1425431432646814,1,32.0,64,0,7186141,0,0.046875,0.0625,56,0,11.67578125,4.6171875,benign
0.0,109,9372,conhost.exe,0.0692924681042429,5,32.0,2,2,0,129,0.0,0.03125,829,0,5.67578125,1.265625,benign
0.0,114,9392,conhost.exe,0.0744429062014613,5,32.0,204,303,284,17092,0.0625,0.203125,6245,0,6.09765625,1.30859375,benign
0.0,591,9556,powershell.exe,0.2319604713413887,9,32.0,214,141,538700,2203,7.234375,2.390625,104565,0,19.0,56.6015625,benign
0.0,228,9612,svchost.exe,0.1234674466083173,8,,1,0,5606,0,0.328125,0.1875,329,0,10.11328125,3.015625,benign
0.0,255,9812,Code.exe,0.5104179532826651,15,32.0,8443,300,62413386,234472,15.796875,5.734375,80670,0,41.80859375,365.01953125,benign
0.0,161,9828,python.exe,0.1434015496142179,1,32.0,64,0,7189089,0,0.1875,0.078125,179,0,11.74609375,4.63671875,benign
0.0,161,9884,python.exe,0.1415893584318633,1,32.0,64,0,7189089,0,0.15625,0.015625,195,0,11.59765625,4.47265625,benign
0.0,61,10116,pet.exe,0.0614714324751336,1,32.0,24,1650,11902,212186,0.265625,1.71875,115,0,5.03515625,1.578125,benign
0.0,111,10136,conhost.exe,0.0642374084903064,2,32.0,0,0,0,0,0.015625,0.078125,372,0,5.26171875,6.17578125,benign
0.0,196,10148,conhost.exe,0.1970042572186013,3,32.0,1,0,60,0,0.125,0.171875,6431,0,16.13671875,6.7890625,benign
0.0,109,10204,conhost.exe,0.0691970896209611,5,32.0,2,2,0,125,0.078125,0.03125,799,0,5.66796875,1.26171875,benign
0.0,261,10284,msedge.exe,0.3097893136993546,16,32768.0,76,43,56885,112744,0.171875,0.125,642,0,25.375,10.921875,benign
0.0,280,10484,svchost.exe,0.1386803146917677,1,,3,0,11708,0,0.21875,0.125,41,0,11.359375,2.3984375,benign
0.0,1160,10612,msedge.exe,1.3180352604714844,48,32.0,1114,806,7257630,1947493,2.3125,1.4375,32291,0,107.9609375,43.1796875,benign
0.0,140,10720,svchost.exe,0.0829315912135433,1,,0,0,0,0,0.09375,0.046875,28,0,6.79296875,1.53125,benign
0.0,241,10816,svchost.exe,0.1382034222753586,5,,1,0,6144,0,0.15625,1.953125,553,0,11.3203125,3.37890625,benign
0.0,267,10820,svchost.exe,0.1025318695279575,4,,1,1,116,160,0.03125,0.15625,52,0,8.3984375,2.78515625,benign
0.0,294,10968,Code.exe,1.3744039440910407,17,32.0,17523,715,96333190,176263,27.34375,11.515625,71930,0,112.578125,470.88671875,benign
0.0,458,10996,Code.exe,2.583850801346172,14,32.0,201071,132291,430326266,565213176,218.3125,29.515625,1232127,0,211.64453125,375.69140625,benign
0.0,142,11048,msedge.exe,0.0940431845158755,7,32.0,20,11,6267,132,0.046875,0.0625,186,0,7.703125,2.015625,benign
0.0,135,11328,cmd.exe,0.092135614850239,1,32.0,0,0,0,0,0.03125,0.078125,183,0,7.546875,2.69921875,benign
0.0,183,11536,Code.exe,0.0648096793899973,8,32.0,181,26,1255778,29814,0.453125,0.234375,13068,0,5.30859375,29.03125,benign
0.0,135,11556,cmd.exe,0.0918017901587527,1,32.0,0,0,0,0,0.046875,0.0,246,0,7.51953125,2.671875,benign
0.0,302,11584,taskhostw.exe,0.2116448544023608,4,32.0,1,265,27754,9992,0.15625,0.359375,95,0,17.3359375,5.27734375,benign
0.0,114,11764,conhost.exe,0.070293942178702,5,32.0,237,552,7495,30754,0.140625,0.203125,9103,0,5.7578125,1.3046875,benign
0.0,196,12036,conhost.exe,0.1969088787353194,3,32.0,1,0,60,0,0.078125,0.140625,5959,0,16.12890625,6.8203125,benign
0.0,158,12076,python.exe,0.1536070473253727,1,32.0,64,0,7188508,0,0.625,0.546875,527,0,12.58203125,4.53515625,benign
0.0,188,12168,msedge.exe,0.2268577224858112,10,32.0,82,65,133656,52706,0.09375,0.125,1243,0,18.58203125,8.36328125,benign
0.0,368,12180,SearchProtocolHost.exe,0.1766409510379325,10,,15,0,269185,0,0.078125,0.1875,1152,0,14.46875,2.8203125,benign
0.0,218,12344,svchost.exe,0.1272348966979492,3,,4,0,1384,0,0.125,0.09375,1117,0,10.421875,2.80078125,benign
0.0,135,12432,cmd.exe,0.0918017901587527,1,32.0,0,0,0,0,0.046875,0.03125,160,0,7.51953125,2.6640625,benign
0.0,179,12536,SearchFilterHost.exe,0.1094944988075305,7,,363,0,7414,0,0.0625,0.03125,452,0,8.96875,2.20703125,benign
0.0,301,12560,CodeSetup-stable-ac4cbdf48759c7d8c3eb91ffe6bb04316e263c57.tmp,0.0222231866046642,1,32.0,2168,66238,117535845,459402560,14.78125,3.890625,45331,0,1.8203125,24.40625,benign
0.0,330,13132,msedge.exe,0.3827538534099477,17,32.0,319,256,2151325,92659,0.234375,0.25,3330,0,31.3515625,11.90234375,benign
0.0,3481,4,System,0.0016214342157909,119,,355,1692,643660,70553860,0.0,412.640625,3011865,0,0.1328125,0.19140625,benign
0.0,0,92,Registry,0.4095552072121393,4,,643,4953,10010624,106516480,0.0,4.3125,9822,0,33.546875,4.015625,benign
0.0,53,320,smss.exe,0.0113977287521776,2,,22,13,16804,24724,0.015625,0.421875,833,0,0.93359375,1.046875,benign
0.0,496,436,csrss.exe,0.0597546197760608,11,,406,0,313626,0,0.515625,2.34375,46191,0,4.89453125,1.73828125,benign
0.0,165,512,wininit.exe,0.0722015118443385,1,,2,0,9732,0,0.046875,0.453125,252,0,5.9140625,1.3203125,benign
0.0,629,520,csrss.exe,0.2851339757710039,13,,241430,0,6370839,0,1.296875,29.296875,2195248,0,23.35546875,3.48046875,benign
0.0,285,584,winlogon.exe,0.1201291996934535,4,,4,1,9988,160,0.171875,0.65625,427,0,9.83984375,3.63671875,benign
0.0,313,600,svchost.exe,0.2057313884388879,10,32.0,1053,9625,4267986,20229798,4.296875,1.65625,514,0,16.8515625,5.78125,benign
0.0,690,652,services.exe,0.1084930247330713,6,,108,1,450676,160,3.15625,3.859375,957,0,8.88671875,4.93359375,benign
0.0,1363,660,lsass.exe,0.2048252928477106,9,,432,321,46022,77345,46.703125,42.78125,864508,0,16.77734375,7.26953125,benign
0.0,1065,716,dwm.exe,0.5561042467746574,15,,2,0,109516,0,77.28125,53.578125,1374385,0,45.55078125,72.81640625,benign
0.0,1412,784,svchost.exe,0.3300572413967416,12,,160,16,4307968,274432,9.609375,32.0,55514,0,27.03515625,11.19921875,benign
0.0,50,808,fontdrvhost.exe,0.0358146204723237,5,,0,0,0,0,0.078125,0.1875,2409,0,2.93359375,1.44921875,benign
0.0,50,816,fontdrvhost.exe,0.0861744596451252,5,,0,0,0,0,0.296875,0.671875,14019,0,7.05859375,4.0390625,benign
0.0,416,884,WUDFHost.exe,0.0950446585903346,6,,3,0,17,0,0.390625,0.75,582,0,7.78515625,2.3515625,benign
0.0,214,944,svchost.exe,0.1087791601829168,1,,0,0,0,0,0.3125,0.125,38,0,8.91015625,2.13671875,benign
0.0,1265,952,svchost.exe,0.199770233233774,11,,22,0,90112,0,15.203125,11.109375,6788,0,16.36328125,8.99609375,benign
0.0,313,1000,svchost.exe,0.1173632236782807,5,,0,0,0,0,0.375,0.28125,1516,0,9.61328125,2.54296875,benign
0.0,311,1028,svchost.exe,0.1382511115169995,1,,0,0,0,0,0.203125,0.21875,87,0,11.32421875,1.85546875,benign
0.0,494,1052,Code.exe,3.797732758073908,15,32.0,495194,425047,644757216,2318733112,556.9375,71.96875,3628262,0,311.07421875,350.90625,benign
0.0,325,1128,svchost.exe,0.1013873277285757,10,,0,0,0,0,0.140625,0.21875,73,0,8.3046875,2.53125,benign
0.0,213,1148,svchost.exe,0.0970476067392528,6,,2,0,0,0,0.0625,1.890625,112,0,7.94921875,1.8984375,benign
0.0,119,1180,svchost.exe,0.030854939341669,2,,0,0,0,0,0.078125,0.078125,51,0,2.52734375,1.4453125,benign
0.0,203,1184,svchost.exe,0.0959984434231528,10,,4,0,0,0,0.140625,0.09375,611,0,7.86328125,2.0859375,benign
0.0,424,1204,svchost.exe,0.1791207916032598,7,,7293,1800,94139600,36822960,5.265625,7.5,6160,0,14.671875,14.27734375,benign
0.0,843,1256,Taskmgr.exe,0.8710916878128713,20,32.0,565,7,1148333,764,76.078125,102.84375,983428,0,71.3515625,35.45703125,benign
0.0,231,1348,svchost.exe,0.1240397175080082,2,,0,0,0,0,0.046875,0.078125,61,0,10.16015625,2.26953125,benign
0.0,176,1396,msedgewebview2.exe,0.1850342575667327,10,32.0,94,83,1053677,176504,0.015625,0.171875,427,0,15.15625,8.6328125,benign
0.0,174,1468,svchost.exe,0.0722492010859794,2,,0,0,0,0,0.265625,0.25,29861,0,5.91796875,1.51953125,benign
0.0,149,1492,svchost.exe,0.082550077280416,1,,0,0,0,0,0.21875,0.28125,25,0,6.76171875,4.08984375,benign
0.0,246,1512,svchost.exe,0.1590913101140774,2,,132,0,2125824,0,0.125,0.359375,78,0,13.03125,3.19140625,benign
0.0,439,1544,svchost.exe,0.1032472081525712,4,,34,0,714,0,0.609375,0.34375,507,0,8.45703125,2.90234375,benign
0.0,220,1564,svchost.exe,0.0621867710997472,3,,9,905,474136,10729055,2.34375,150.578125,23615,0,5.09375,2.69140625,benign
0.0,287,1604,svchost.exe,0.0703893206619839,3,,0,0,0,0,0.078125,0.09375,2187,0,5.765625,1.31640625,benign
0.0,240,1688,svchost.exe,0.0885112324855298,8,,0,0,0,0,0.875,0.84375,1917,0,7.25,2.42578125,benign
0.0,0,1788,MemCompression,1.6421313466631122,46,,0,0,0,0,0.0,83.015625,776134,0,134.5078125,1.6171875,benign
0.0,179,1812,svchost.exe,0.0908003160842935,2,,144,0,2896,0,0.046875,0.078125,641,0,7.4375,1.79296875,benign
0.0,411,1876,svchost.exe,0.1812191182354599,7,,1,1023,6,14477236,1.734375,3.34375,2303,0,14.84375,6.2265625,benign
0.0,181,1892,svchost.exe,0.0880343400691207,2,,0,0,0,0,0.0625,0.203125,179,0,7.2109375,1.70703125,benign
0.0,292,1912,Code.exe,4.534579230667616,17,32.0,30168,7025,96661695,2696673,100.375,21.578125,196527,0,371.4296875,568.02734375,benign
0.0,154,1928,svchost.exe,0.06337900214077,4,,0,0,0,0,0.984375,0.421875,2580,0,5.19140625,1.859375,benign
0.0,740,1956,ShellExperienceHost.exe,0.0413465725026694,15,32.0,54,0,57949,0,1.671875,0.90625,6644,0,3.38671875,16.8203125,benign
0.0,129,1992,svchost.exe,0.0811194000311887,1,,0,0,0,0,0.015625,0.015625,73,0,6.64453125,1.37890625,benign
0.0,145,2020,svchost.exe,0.1279979245642037,2,,0,0,0,0,0.03125,0.0,44,0,10.484375,1.55859375,benign
0.0,403,2044,svchost.exe,0.140635573599045,6,,68,68,7888,10880,0.953125,2.296875,4663,0,11.51953125,4.484375,benign
0.0,655,2128,svchost.exe,0.120415335143299,9,,0,0,0,0,1.46875,1.0625,766,0,9.86328125,3.76171875,benign
0.0,161,2156,python.exe,0.1537024258086545,1,32.0,64,0,7189089,0,0.15625,0.078125,177,0,12.58984375,4.5234375,benign
0.0,249,2196,svchost.exe,0.1101144589488623,7,,0,0,0,0,1.234375,2.25,290,0,9.01953125,2.59375,benign
0.0,360,2228,svchost.exe,0.156659158790391,9,,0,0,0,0,0.53125,0.34375,735,0,12.83203125,3.06640625,benign
0.0,210,2240,svchost.exe,0.190184695663951,4,,1,0,6264,0,0.1875,0.234375,103,0,15.578125,3.01953125,benign
0.0,316,2324,svchost.exe,0.1014350169702166,11,,2,0,824,0,4.796875,3.0,1554,0,8.30859375,3.3515625,benign
0.0,218,2332,svchost.exe,0.1272825859395901,3,,0,0,0,0,0.1875,0.078125,858,0,10.42578125,2.4765625,benign
0.0,371,2344,svchost.exe,0.1021980448364712,4,,0,0,0,0,1.28125,0.15625,894,0,8.37109375,2.1875,benign
0.0,365,2408,SearchProtocolHost.exe,0.1805514688524871,7,,29,0,838790,0,0.109375,0.125,2067,0,14.7890625,2.578125,benign
0.0,201,2432,svchost.exe,0.1494103940609726,2,,0,0,0,0,0.140625,0.28125,1095,0,12.23828125,2.30078125,benign
0.0,185,2444,Code.exe,0.2819387965810629,8,32.0,6135,574,2573855,25414258,2.125,1.046875,17689,0,23.09375,25.6171875,benign
0.0,184,2512,svchost.exe,0.196622743285474,7,,8224,92,33453792,209928,15.75,4.828125,620,0,16.10546875,8.1171875,benign
0.0,180,2524,svchost.exe,0.0874143799277889,5,,0,0,0,0,0.609375,0.984375,145,0,7.16015625,2.05859375,benign
0.0,166,2556,VGAuthService.exe,0.0839807545296433,2,,30,22,32424,2280,0.078125,0.0625,368,0,6.87890625,2.45703125,benign
0.0,244,2616,notepad.exe,0.1786438991868507,1,32.0,2,0,16441,0,4.953125,12.359375,154966,0,14.6328125,2.5703125,benign
0.0,440,2620,spoolsv.exe,0.1215598769426808,7,,2,2,232,320,0.0625,0.296875,512,0,9.95703125,5.09375,benign
0.0,227,2664,msedgewebview2.exe,0.0132099199345322,15,64.0,68,151,89936,23824,0.140625,0.078125,668,0,1.08203125,23.60546875,benign
0.0,114,2696,svchost.exe,0.0732029859187976,2,,1,0,3391,0,0.0,0.015625,45,0,5.99609375,1.27734375,benign
0.0,416,2716,svchost.exe,0.1594251348055638,10,,1,2,116,32928,1.4375,1.4375,2314,0,13.05859375,9.4296875,benign
0.0,186,2748,svchost.exe,0.0885112324855298,5,,3952,2675,254500,424268,0.28125,0.53125,9065,0,7.25,1.96875,benign
0.0,147,2868,msedgewebview2.exe,0.0750151771011522,11,32.0,15,6,6160,72,0.015625,0.0,119,0,6.14453125,2.125,benign
0.0,298,2896,svchost.exe,0.1778808713205961,2,,0,0,0,0,1.84375,1.421875,72,0,14.5703125,3.2578125,benign
0.0,286,2972,svchost.exe,0.1525101947676317,5,,649,78,9344468,309148,32.515625,25.65625,436844,0,12.4921875,3.94140625,benign
0.0,605,2980,svchost.exe,0.3225700304591186,10,,410,594,75593596,1454803,8.546875,5.46875,118518,0,26.421875,21.9453125,benign
0.0,357,2992,svchost.exe,0.4165655257333532,14,,2788,4262,92841416,21551110,23.296875,58.375,43137,0,34.12109375,25.56640625,benign
0.0,418,3000,svchost.exe,0.2064467270635015,22,,7538,86,61202824,2067876,22.296875,13.265625,16516,0,16.91015625,10.12109375,benign
0.0,757,3032,SearchIndexer.exe,0.4852857229379053,17,,13402,8571,13095716,91679672,37.96875,5.734375,127413,0,39.75,31.50390625,benign
0.0,243,3040,svchost.exe,0.0931370889246982,1,,1,1,5850,4096,0.140625,0.078125,46,0,7.62890625,1.609375,benign
0.0,485,3048,MpDefenderCoreService.exe,0.2289083598763704,10,,211,7,1617859,14912,0.21875,1.1875,958,0,18.75,9.11328125,benign
0.0,213,3068,svchost.exe,0.102293423319753,6,,6899,4601,451608,740672,0.5,0.484375,14634,0,8.37890625,2.3515625,benign
0.0,128,3088,vm3dservice.exe,0.0733460536437203,3,,0,0,0,0,0.09375,0.078125,24591,0,6.0078125,1.5625,benign
0.0,312,3100,vmtoolsd.exe,0.191281548221692,12,,6915,3479,69551,795321,7.796875,14.359375,350711,0,15.66796875,7.09765625,benign
0.0,1001,3108,MsMpEng.exe,3.115681224125606,23,,529125,1705,41443350904,17193448,594.109375,555.6875,621472,0,255.20703125,382.23828125,benign
0.0,396,3120,svchost.exe,0.0773996391831977,4,,1128,49,3093598,99040,2.75,0.890625,2231,0,6.33984375,4.453125,benign
0.0,371,3128,svchost.exe,0.1163617496038216,5,,1,1,116,160,0.328125,0.078125,724,0,9.53125,2.71875,benign
0.0,136,3136,svchost.exe,0.0641897192486655,3,,1,0,512,0,0.03125,0.0,470,0,5.2578125,1.2734375,benign
0.0,600,3220,powershell.exe,0.2635307493076714,9,32.0,201,149,585576,2083,3.71875,1.328125,193242,0,21.5859375,61.046875,benign
0.0,135,3256,vm3dservice.exe,0.0803086829232932,4,,0,0,0,0,0.171875,2.640625,88300,0,6.578125,1.70703125,benign
0.0,114,3264,svchost.exe,0.0630451774492836,3,,0,0,0,0,0.0,0.078125,60,0,5.1640625,1.3125,benign
0.0,938,3304,powershell.exe,0.2288606706347295,9,32.0,172,563,599359,6394,2.15625,1.09375,29498,0,18.74609375,65.515625,benign
0.0,803,3380,powershell.exe,0.5183343673950563,14,32.0,216,328,554649,4180,6.5625,2.46875,156120,0,42.45703125,62.859375,benign
0.0,120,3640,svchost.exe,0.0635697591073337,4,,0,0,0,0,0.046875,0.015625,42,0,5.20703125,1.35546875,benign
0.0,209,3744,svchost.exe,0.0924217503000845,5,,0,0,0,0,0.03125,0.0625,119,0,7.5703125,2.171875,benign
0.0,231,3748,msdtc.exe,0.0862698381284071,9,,1,3,116,319648,0.046875,0.078125,8028,0,7.06640625,2.79296875,benign
0.0,266,3792,dllhost.exe,0.1305731436128129,10,,4161,11,2096709,3945,0.375,0.203125,8582,0,10.6953125,3.81640625,benign
0.0,213,3872,dllhost.exe,0.1250411915824673,4,,34,37,2736128,479232,0.125,0.0625,322,0,10.2421875,3.1328125,benign
0.0,334,3880,Code.exe,0.2927165651919086,25,32.0,157,7796,1233455,33903168,16.46875,12.28125,2816598,0,23.9765625,83.4375,benign
0.0,204,3908,svchost.exe,0.1221798370840127,5,,17,71,126976,1576960,0.078125,0.25,249,0,10.0078125,6.171875,benign
0.0,372,4140,WmiPrvSE.exe,0.2432151323686435,13,,7067,6906,14819632,676484,18.203125,33.140625,142620,0,19.921875,13.40625,benign
